no;abrasive;speed;ortalama;max;min
10;Garnet;500;93.31625;110.17;63.2
11;Garnet;550;91.8975;119.65;73.57
12;Garnet;600;80.53375;91.13;59.88
1;Cam;500;52.99625;75.41;13.59
2;Cam;550;73.99375;87.77;49.68
3;Cam;600;70.1775;82.27;49.75
4;Granit;500;65.4175;84.5;29.45
5;Granit;550;64.995;77.77;47.77
6;Granit;600;63.22875;88.43;27.5
7;Beton;500;47.155;69.31;32.7
8;Beton;550;60.9375;95.57;37.36
9;Beton;600;50.21625;73.35;14.81
13;Ferrokrom Curufu;500;68.22625;84.33;37.95
14;Ferrokrom Curufu;550;68.4375;90.11;45.14
15;Ferrokrom Curufu;600;68.6775;97;44.29
