stone,abrasive,kesme_hizi,kesme_derinligi,kesme_asinma,kd_max,kd_min,ka_max,ka_min,kesme_genisligi,yuzey_puruzlulugu,kerf_acisi,plaka_agirlik_kaybi
2,1,500,93.32,30.34,110.17,63.2,56.48,24.18,1.60,8.69,0.226,46.08
2,1,550,91.9,26.71,119.65,73.57,53.75,22.47,1.43,8.88,0.512,41.58
2,1,600,80.53,30.62,91.13,59.88,40.62,26,1.59,8.37,0.127,36.19
2,2,500,53,23.32,75.41,13.59,42.05,5.89,1.40,8.78,0.749,15.86
2,2,550,73.99,27.16,87.77,49.68,54.23,21.86,1.47,7.48,0.195,19.19
2,2,600,70.18,26.98,82.27,49.75,39.69,19.73,1.46,8.48,0.496,19.08
2,3,500,65.42,29.09,84.5,29.45,34.39,17.09,1.54,6.64,0.604,17.18
2,3,550,65,32.5,77.77,47.77,47,34.31,1.51,7.78,0.662,19.06
2,3,600,63.23,27.6,88.43,27.5,51,24.31,1.75,8.35,0.479,20.97
2,4,500,47.16,24.93,69.31,32.7,37.59,16.58,1.47,9.33,0.735,13.32
2,4,550,60.94,28.5,95.57,37.36,28.91,21.01,1.77,8.32,1.37,28.00
2,4,600,50.22,22.02,73.35,14.81,29.42,5.56,1.63,8.64,1.072,13.60
2,5,500,68.23,24.85,84.33,37.95,36.77,14.97,1.55,8.49,0.194,24.02
2,5,550,68.44,30.94,90.11,45.14,50.29,24.62,1.54,8.11,0.108,28.06
2,5,600,68.68,37.16,97,44.29,45.25,25.09,1.45,8.21,0.241,21.58
3,1,500,46.2,9.23,54.31,36.33,20.5,9.5,1.6,9.15,0.191,20.83
3,1,550,42.39,11.32,55.65,30.86,15.24,6.11,1.6,7.57,0.357,19.89
3,1,600,41.98,13.23,51.64,29.68,17.84,9.48,1.84,8.20,0.597,21.38
3,2,500,35.61,10.43,42.11,28.29,16.11,7.07,1.7,7.74,1.299,12.13
3,2,550,30.57,10.07,36.65,20.26,13.18,4.88,1.72,7.79,1.222,10.19
3,2,600,29.08,7.89,36.97,20.59,12.15,6.84,1.42,8.06,1.284,9.05
3,3,500,31.28,6.92,42.38,18.25,11.85,5.54,1.48,7.54,1.216,7.91
3,3,550,28.59,6.93,37.15,20.4,11.32,5.62,1.74,7.89,1.769,6.97
3,3,600,25.94,9.43,35.39,17.23,11.3,5.85,1.71,7.43,1.851,6.82
3,4,500,11.89,4.7,15.6,5.17,6.75,2,1.51,10.75,3.554,0.69
3,4,550,22.77,5.5,26.83,13.42,8.55,4.43,1.5,8.57,2.699,6.00
3,4,600,22.04,6.84,28.01,18.45,10.45,5.22,1.67,8.51,2.838,7.16
3,5,500,34.59,14.18,45.86,18.39,15.65,5.7,1.53,7.41,0.88,11.82
3,5,550,29.81,8.46,45.97,4.74,15.63,2.57,1.76,7.19,1.429,11.32
3,5,600,29.39,8.29,38.21,21.59,12.41,6.73,1.59,9.33,1.519,7.76
4,1,500,34.15,9.43,42.04,18.68,12.53,7.81,1.55,7.54,0.555,22.94
4,1,550,30.8,7.27,37.52,21.78,13.19,4.19,1.46,7.78,1.373,19.58
4,1,600,27.48,6.96,38.27,18.13,17.22,8.68,1.38,7.79,0.745,18.23
4,2,500,8.98,3.39,13.68,2.27,,,1.52,,4.74,4.46
4,2,550,10.54,3.55,13.08,5.58,,,1.58,,7.186,4.48
4,2,600,9.44,3.91,13.53,1.42,,,1.55,,5.649,4.10
4,3,500,15.13,4.31,15.78,6.46,6.86,4.05,1.45,,2.882,5.52
4,3,550,11.31,6.68,15.26,4.58,,,1.48,,5.594,5.73
4,3,600,10.97,4.33,18.77,4.83,,,1.6,9.04,2.585,5.46
4,4,500,2.85,,,,,,1.4,,5.596,0.54
4,4,550,8.73,2.33,13.59,3.92,,,1.42,,2.213,5.52
4,4,600,8.67,2.69,12.83,3.59,,,1.52,,2.205,4.59
4,5,500,11.37,2.87,16.6,4.26,,,1.38,,0.393,8.06
4,5,550,13.1,3.23,19.91,5.52,,,1.37,10.25,1.558,6.99
4,5,600,11.41,5.81,17.37,4.1,,,1.56,,0.889,6.90
